source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
Cc1c[nH]nn1_62daa6f0_topK.csv,,4.034857749938965,-8.785817142873487,-1.9446383318451286,6.841178811028359,0.45761528545172364,-0.6612000000000002,Fc1n[nH]n[n@]1,optimized_11,-11.327054977416992,Cc1c[nH]nn1_62daa6f0_topK.csv,-1.7171467782805827,0.19230769230769232,2.0,0.3333333333333333
Cc1c[nH]nn1_62daa6f0_topK.csv,,3.54215407371521,-8.262391166919675,-2.2092632047746243,6.0531279621450516,0.45568351910827815,-0.6612000000000002,Fc1nn2[nH]n1-2,optimized_12,-11.37356662750244,Cc1c[nH]nn1_62daa6f0_topK.csv,-1.1937208023267711,0.10714285714285714,2.0,0.3333333333333333
Cc1c[nH]nn1_62daa6f0_topK.csv,,4.034857749938965,-8.785817142873487,-1.9446383318451286,6.841178811028359,0.45761528545172364,-0.6612000000000002,Fc1n[nH]n[n@]1,optimized_13,-11.773740649223328,Cc1c[nH]nn1_62daa6f0_topK.csv,-1.7171467782805827,0.19230769230769232,2.0,0.3333333333333333
Cc1c[nH]nn1_62daa6f0_topK.csv,,3.092312812805176,-8.262391166919773,-2.2092632047747935,6.05312796214498,0.45568351910827815,-0.6612000000000002,Fc1nn2[n@@H]n12,optimized_14,-11.814614295959473,Cc1c[nH]nn1_62daa6f0_topK.csv,-1.1937208023268688,0.10714285714285714,2.0,0.3333333333333333
Cc1c[nH]nn1_62daa6f0_topK.csv,,3.092312812805176,-8.262391166919773,-2.2092632047747935,6.05312796214498,0.45568351910827815,-0.6612000000000002,Fc1nn2[n@@H]n12,optimized_15,-11.929436564445496,Cc1c[nH]nn1_62daa6f0_topK.csv,-1.1937208023268688,0.10714285714285714,2.0,0.3333333333333333
Cc1c[nH]nn1_62daa6f0_topK.csv,,4.034857749938965,-8.785817142873487,-1.9446383318451286,6.841178811028359,0.45761528545172364,-0.6612000000000002,Fc1n[nH]n[n@]1,optimized_16,-11.99774718284607,Cc1c[nH]nn1_62daa6f0_topK.csv,-1.7171467782805827,0.19230769230769232,2.0,0.3333333333333333
Cc1c[nH]nn1_62daa6f0_topK.csv,,3.54215407371521,-8.262391166919675,-2.2092632047746243,6.0531279621450516,0.45568351910827815,-0.6612000000000002,Fc1nn2[nH]n1-2,optimized_17,-12.04425883293152,Cc1c[nH]nn1_62daa6f0_topK.csv,-1.1937208023267711,0.10714285714285714,2.0,0.3333333333333333
Cc1c[nH]nn1_62daa6f0_topK.csv,,4.034857749938965,-8.785817142873487,-1.9446383318451286,6.841178811028359,0.45761528545172364,-0.6612000000000002,Fc1n[nH]n[n@]1,optimized_18,-12.444432854652405,Cc1c[nH]nn1_62daa6f0_topK.csv,-1.7171467782805827,0.19230769230769232,2.0,0.3333333333333333
Cc1c[nH]nn1_62daa6f0_topK.csv,,4.034857749938965,-8.785817142873487,-1.9446383318451286,6.841178811028359,0.45761528545172364,-0.6612000000000002,Fc1n[nH]n[n@]1,optimized_19,-12.668439388275146,Cc1c[nH]nn1_62daa6f0_topK.csv,-1.7171467782805827,0.19230769230769232,2.0,0.3333333333333333
Cc1c[nH]nn1_62daa6f0_topK.csv,,4.034857749938965,-8.785817142873487,-1.9446383318451286,6.841178811028359,0.45761528545172364,-0.6612000000000002,Fc1n[nH]n[n@]1,optimized_20,-13.115125060081482,Cc1c[nH]nn1_62daa6f0_topK.csv,-1.7171467782805827,0.19230769230769232,2.0,0.3333333333333333
CC(C)C#CC#N_1fe95f62_topK.csv,,7.982038736343384,-8.054055029033755,-0.6801974759417738,7.373857553091981,0.4122491230800964,1.1693799999999999,CC(C)C#CC#N,start,-7.689937114715576,CC(C)C#CC#N_1fe95f62_topK.csv,,1.0,0.0,1.0
CC(C)C#CC#N_1fe95f62_topK.csv,,8.40547251701355,-8.01701470349676,-1.16600269855537,6.85101200494139,0.4266087972414053,-0.10582000000000008,CC(O)C#CC#N,optimized_1,-8.15275776386261,CC(C)C#CC#N_1fe95f62_topK.csv,0.037040325536995766,0.5789473684210527,1.0,0.5
CC(C)C#CC#N_1fe95f62_topK.csv,,10.356586456298828,-8.249733742003013,-2.307013231859299,5.942720510143714,0.47105576495280344,0.80298,CC(C#CC#N)OF,optimized_2,-8.411054909229279,CC(C)C#CC#N_1fe95f62_topK.csv,-0.19567871296925787,0.5,3.0,0.25
CC(C)C#CC#N_1fe95f62_topK.csv,,8.291800737380981,-9.212774532923833,-2.8885978432794106,6.324176689644421,0.4736045588199945,0.71008,N#CC#CC(F)OF,optimized_3,-9.904688775539398,CC(C)C#CC#N_1fe95f62_topK.csv,-1.1587195038900777,0.391304347826087,4.0,0.2
CC(C)C#CC#N_1fe95f62_topK.csv,,8.077490091323853,-8.350532684769322,-3.5052880331794736,4.845244651589847,0.21717125689308714,0.47348,N#CC#CN(F)OF,optimized_4,-11.606992065906525,CC(C)C#CC#N_1fe95f62_topK.csv,-0.2964776557355666,0.23076923076923078,5.0,0.16666666666666666
CC(C)C#CC#N_1fe95f62_topK.csv,,7.1165595054626465,-8.350532684769165,-3.5052880331793466,4.845244651589819,0.21717125689308714,0.47348,[N@]#CC#CN(F)OF,optimized_5,-12.505422353744509,CC(C)C#CC#N_1fe95f62_topK.csv,-0.2964776557354103,0.23076923076923078,5.0,0.16666666666666666
CC(C)C#CC#N_1fe95f62_topK.csv,,7.1165595054626465,-8.350532684769165,-3.5052880331793466,4.845244651589819,0.21717125689308714,0.47348,[N@]#CC#CN(F)OF,optimized_6,-13.403852641582487,CC(C)C#CC#N_1fe95f62_topK.csv,-0.2964776557354103,0.23076923076923078,5.0,0.16666666666666666
CC(C)C#CC#N_1fe95f62_topK.csv,,7.1165595054626465,-8.350532684769165,-3.5052880331793466,4.845244651589819,0.21717125689308714,0.47348,[N@]#CC#CN(F)OF,optimized_7,-14.302282929420471,CC(C)C#CC#N_1fe95f62_topK.csv,-0.2964776557354103,0.23076923076923078,5.0,0.16666666666666666
CC(C)C#CC#N_1fe95f62_topK.csv,,7.1165595054626465,-8.350532684769165,-3.5052880331793466,4.845244651589819,0.21717125689308714,0.47348,[N@]#CC#CN(F)OF,optimized_8,-15.200713217258452,CC(C)C#CC#N_1fe95f62_topK.csv,-0.2964776557354103,0.23076923076923078,5.0,0.16666666666666666
CC(C)C#CC#N_1fe95f62_topK.csv,,7.1165595054626465,-8.350532684769165,-3.5052880331793466,4.845244651589819,0.21717125689308714,0.47348,[N@]#CC#CN(F)OF,optimized_9,-16.099143505096436,CC(C)C#CC#N_1fe95f62_topK.csv,-0.2964776557354103,0.23076923076923078,5.0,0.16666666666666666
CC(C)C#CC#N_1fe95f62_topK.csv,,7.1165595054626465,-8.350532684769165,-3.5052880331793466,4.845244651589819,0.21717125689308714,0.47348,[N@]#CC#CN(F)OF,optimized_10,-16.997573792934418,CC(C)C#CC#N_1fe95f62_topK.csv,-0.2964776557354103,0.23076923076923078,5.0,0.16666666666666666
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,5.785324335098267,-7.160163784964309,0.7147799369033221,7.8749437218676315,0.30434768984736627,0.4085,C#C[C@]1(C)CO1,start,-7.1184983253479,C#C[C@]1(C)CO1_c73f84bb_topK.csv,,1.0,0.0,1.0
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,5.703096866607666,-8.15744347672988,-0.17891250831085778,7.978530968419022,0.3947177566935338,0.29888,C[C@@]1(C#N)CO1,optimized_1,-9.397369623184204,C#C[C@]1(C)CO1_c73f84bb_topK.csv,-0.99727969176557,0.5,1.0,0.5
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,3.6648268699645996,-8.911650296750691,-2.2667490993353145,6.644901197415376,0.3119733923325983,0.09508000000000001,[N@]#CC1(F)OO1,optimized_2,-9.791069507598875,C#C[C@]1(C)CO1_c73f84bb_topK.csv,-1.751486511786382,0.12,3.0,0.25
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,3.8321564197540283,-9.100292324679385,-0.835677717164376,8.264614607515009,0.39567376087286765,0.20598,N#C[C@]1(F)CO1,optimized_3,-10.387477219104769,C#C[C@]1(C)CO1_c73f84bb_topK.csv,-1.9401285397150758,0.25,3.0,0.25
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,3.6648268699645996,-8.911650296750691,-2.2667490993353145,6.644901197415376,0.3119733923325983,0.09508000000000001,[N@]#CC1(F)OO1,optimized_4,-10.414020717144012,C#C[C@]1(C)CO1_c73f84bb_topK.csv,-1.751486511786382,0.12,3.0,0.25
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,3.6648268699645996,-8.911650296750691,-2.2667490993353145,6.644901197415376,0.3119733923325983,0.09508000000000001,[N@]#CC1(F)OO1,optimized_5,-11.036971926689148,C#C[C@]1(C)CO1_c73f84bb_topK.csv,-1.751486511786382,0.12,3.0,0.25
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,4.37162446975708,-8.20306517308576,-1.5694719384012048,6.633593234684554,0.32547929805218934,-0.33192000000000005,N#C[C@]1(F)NO1,optimized_6,-11.448859632015228,C#C[C@]1(C)CO1_c73f84bb_topK.csv,-1.0429013881214502,0.1111111111111111,3.0,0.25
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,3.059011220932007,-8.91165029675071,-2.2667490993351733,6.644901197415536,0.3119733923325983,0.09508000000000001,N#C[C@@]1(F)OO1,optimized_7,-11.659923136234283,C#C[C@]1(C)CO1_c73f84bb_topK.csv,-1.7514865117863998,0.12,3.0,0.25
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,3.796996831893921,-9.266385430259612,-2.2836083183491027,6.982777111910509,0.2524574817468001,0.26498000000000005,N#C[C@@]1(F)ON1F,optimized_8,-14.5628222823143,C#C[C@]1(C)CO1_c73f84bb_topK.csv,-2.106221645295303,0.10714285714285714,5.0,0.16666666666666666
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,3.796996831893921,-9.266385430259612,-2.2836083183491027,6.982777111910509,0.2524574817468001,0.26498000000000005,N#C[C@@]1(F)ON1F,optimized_9,-15.87987095117569,C#C[C@]1(C)CO1_c73f84bb_topK.csv,-2.106221645295303,0.10714285714285714,5.0,0.16666666666666666
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,3.796996831893921,-9.266385430259612,-2.2836083183491027,6.982777111910509,0.2524574817468001,0.26498000000000005,N#C[C@@]1(F)ON1F,optimized_10,-17.19691962003708,C#C[C@]1(C)CO1_c73f84bb_topK.csv,-2.106221645295303,0.10714285714285714,5.0,0.16666666666666666
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,3.796996831893921,-9.266385430259612,-2.2836083183491027,6.982777111910509,0.2524574817468001,0.26498000000000005,N#C[C@@]1(F)ON1F,optimized_11,-18.513968288898468,C#C[C@]1(C)CO1_c73f84bb_topK.csv,-2.106221645295303,0.10714285714285714,5.0,0.16666666666666666
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,3.796996831893921,-9.266385430259612,-2.2836083183491027,6.982777111910509,0.2524574817468001,0.26498000000000005,N#C[C@@]1(F)ON1F,optimized_12,-19.831016957759857,C#C[C@]1(C)CO1_c73f84bb_topK.csv,-2.106221645295303,0.10714285714285714,5.0,0.16666666666666666
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,3.796996831893921,-9.266385430259612,-2.2836083183491027,6.982777111910509,0.2524574817468001,0.26498000000000005,N#C[C@@]1(F)ON1F,optimized_13,-21.148065626621246,C#C[C@]1(C)CO1_c73f84bb_topK.csv,-2.106221645295303,0.10714285714285714,5.0,0.16666666666666666
C#C[C@]1(C)CO1_c73f84bb_topK.csv,,3.796996831893921,-9.266385430259612,-2.2836083183491027,6.982777111910509,0.2524574817468001,0.26498000000000005,N#C[C@@]1(F)ON1F,optimized_14,-22.465114295482635,C#C[C@]1(C)CO1_c73f84bb_topK.csv,-2.106221645295303,0.10714285714285714,5.0,0.16666666666666666
CC(C)OCC=O_b6c95c5f_topK.csv,,9.098487615585327,-6.94793087245975,-1.153386058590608,5.794544813869143,0.48787973150486563,0.6103000000000001,CC(C)OCC=O,start,-6.928018569946289,CC(C)OCC=O_b6c95c5f_topK.csv,,1.0,0.0,1.0
CC(C)OCC=O_b6c95c5f_topK.csv,,9.448416233062744,-7.881163602579305,-0.7746845202925974,7.1064790822867066,0.2968973692527276,0.4994,CC(C)OOC=O,optimized_1,-7.990663170814514,CC(C)OCC=O_b6c95c5f_topK.csv,-0.9332327301195544,0.34782608695652173,1.0,0.5
CC(C)OCC=O_b6c95c5f_topK.csv,,6.361278772354126,-8.308675225474232,-1.2780081340032095,7.030667091471024,0.29809527683791387,0.4065,CC(F)OOC=O,optimized_2,-8.323138415813446,CC(C)OCC=O_b6c95c5f_topK.csv,-1.360744353014482,0.2692307692307692,2.0,0.3333333333333333
CC(C)OCC=O_b6c95c5f_topK.csv,,3.6696720123291016,-8.892498154774184,-2.1892163208713633,6.70328183390282,0.29923274596782445,0.3136000000000001,O=COOC(F)F,optimized_3,-8.765710353851318,CC(C)OCC=O_b6c95c5f_topK.csv,-1.9445672823144342,0.19230769230769232,3.0,0.25
CC(C)OCC=O_b6c95c5f_topK.csv,,3.4122142791748047,-8.381591944956995,-3.1810361393948354,5.20055580556216,0.22460171855226477,0.07700000000000007,O=COON(F)F,optimized_4,-9.473305523395538,CC(C)OCC=O_b6c95c5f_topK.csv,-1.4336610724972445,0.14814814814814814,4.0,0.2
CC(C)OCC=O_b6c95c5f_topK.csv,,4.025132894515991,-8.008578072338734,-3.4508714972486296,4.557706575090104,0.3218257019209041,0.1750000000000001,O=NNON(F)F,optimized_5,-9.858436852693558,CC(C)OCC=O_b6c95c5f_topK.csv,-1.060647199878984,0.06666666666666667,7.0,0.125
CC(C)OCC=O_b6c95c5f_topK.csv,,4.111896276473999,-8.397723893495323,-3.149849438145935,5.247874455349389,0.2553889789123395,0.8665700000000001,N=NOON(F)F,optimized_6,-9.99351704120636,CC(C)OCC=O_b6c95c5f_topK.csv,-1.449793021035573,0.03333333333333333,7.0,0.125
CC(C)OCC=O_b6c95c5f_topK.csv,,5.141216993331909,-8.661583370651902,-4.138583580365836,4.522999790286067,0.23310838245289991,0.6020000000000001,O=NOON(F)F,optimized_7,-10.247201442718506,CC(C)OCC=O_b6c95c5f_topK.csv,-1.7136524981921522,0.06896551724137931,7.0,0.125
CC(C)OCC=O_b6c95c5f_topK.csv,,7.89124059677124,-9.335179170076911,-2.8872144267978364,6.447964743279075,0.24972229325989873,1.1723,FN=NOON(F)F,optimized_8,-13.170459866523744,CC(C)OCC=O_b6c95c5f_topK.csv,-2.3872482976171607,0.03225806451612903,9.0,0.1
