source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
CC#CC(C)(C)C_c980ab81_topK.csv,,6.625233173370361,-6.78167849987589,1.7649030253111244,8.546581525187014,0.45727258244395136,2.0054,CC#CC(C)(C)CF,optimized_10,1.6853504776954653,CC#CC(C)(C)C_c980ab81_topK.csv,0.2565914912139047,0.42105263157894735,2.0,0.3333333333333333
COCCOC=O_e94f5b1e_topK.csv,,5.866724967956543,-7.092360966618178,-0.5558777288152797,6.536483237802898,0.3659251124599544,-0.19419999999999993,COCCOC=O,start,0.4081707894802093,COCCOC=O_e94f5b1e_topK.csv,,1.0,0.0,1.0
COCCOC=O_e94f5b1e_topK.csv,,9.707844257354736,-6.770656474174293,1.1899263147727306,7.960582788947025,0.550607563966033,-0.011200000000000099,CNC(=O)OC[C@H2]OC,optimized_1,2.377316504716873,COCCOC=O_e94f5b1e_topK.csv,-1.7458040435880102,0.34615384615384615,4.0,0.2
COCCOC=O_e94f5b1e_topK.csv,,9.707844257354736,-6.770656474174293,1.1899263147727306,7.960582788947025,0.550607563966033,-0.011200000000000099,CNC(=O)OC[C@H2]OC,optimized_2,2.2541752606630325,COCCOC=O_e94f5b1e_topK.csv,-1.7458040435880102,0.34615384615384615,4.0,0.2
COCCOC=O_e94f5b1e_topK.csv,,9.707844257354736,-6.770656474174293,1.1899263147727306,7.960582788947025,0.550607563966033,-0.011200000000000099,CNC(=O)OC[C@H2]OC,optimized_3,2.131034016609192,COCCOC=O_e94f5b1e_topK.csv,-1.7458040435880102,0.34615384615384615,4.0,0.2
COCCOC=O_e94f5b1e_topK.csv,,9.707844257354736,-6.770656474174293,1.1899263147727306,7.960582788947025,0.550607563966033,-0.011200000000000099,CNC(=O)OC[C@H2]OC,optimized_4,2.0078927725553517,COCCOC=O_e94f5b1e_topK.csv,-1.7458040435880102,0.34615384615384615,4.0,0.2
COCCOC=O_e94f5b1e_topK.csv,,8.094157218933105,-6.770656474174112,1.1899263147730443,7.960582788947157,0.550607563966033,-0.011200000000000099,CNC(=O)OCCOC,optimized_5,1.8847515285015104,COCCOC=O_e94f5b1e_topK.csv,-1.7458040435883242,0.34615384615384615,4.0,0.2
COCCOC=O_e94f5b1e_topK.csv,,5.397096157073975,-6.099248177273481,0.7836056994401784,6.882853876713659,0.3857326717739266,0.7928999999999999,C=COCCOC,optimized_6,1.7274667918682098,COCCOC=O_e94f5b1e_topK.csv,-1.3394834282554582,0.55,3.0,0.25
COCCOC=O_e94f5b1e_topK.csv,,6.863195896148682,-6.016477532529092,0.8671901539489805,6.883667686478072,0.3964436658584711,1.183,C=COCCOCC,optimized_7,1.5974014401435852,COCCOC=O_e94f5b1e_topK.csv,-1.4230678827642602,0.3076923076923077,5.0,0.16666666666666666
COCCOC=O_e94f5b1e_topK.csv,,5.134214639663696,-6.047255221388115,1.097004277310421,7.144259498698537,0.3872794227123083,1.9465999999999999,C=COCCCC,optimized_8,1.559060350060463,COCCOC=O_e94f5b1e_topK.csv,-1.6528820061257008,0.2692307692307692,4.0,0.2
COCCOC=O_e94f5b1e_topK.csv,,5.899179935455322,-6.846161033948838,1.3431303447987173,8.189291378747557,0.5199021439501482,-0.2718999999999999,COCCOC(N)=O,optimized_9,1.5207414329051971,COCCOC=O_e94f5b1e_topK.csv,-1.899008073613997,0.391304347826087,2.0,0.3333333333333333
COCCOC=O_e94f5b1e_topK.csv,,5.9107911586761475,-6.016477532528976,0.8671901539491619,6.8836676864781365,0.3964436658584711,1.183,[C@@H2]=COCCOCC,optimized_10,1.4295296519994736,COCCOC=O_e94f5b1e_topK.csv,-1.4230678827644416,0.3076923076923077,5.0,0.16666666666666666
CC(O)(C=O)C=O_0635212a_topK.csv,,4.80544900894165,-7.2419942095560765,-1.816341395427029,5.425652814129048,0.3641616886333653,-0.8648000000000002,CC(O)(C=O)C=O,start,-1.8748643398284912,CC(O)(C=O)C=O_0635212a_topK.csv,,1.0,0.0,1.0
CC(O)(C=O)C=O_0635212a_topK.csv,,7.609628915786743,-5.222531230303431,1.0900107153150855,6.312541945618516,0.5786163426735681,0.9574,C=C(N)C(C)(C)C(=C)N,optimized_1,1.883265599608421,CC(O)(C=O)C=O_0635212a_topK.csv,-2.9063521107421146,0.21052631578947367,11.0,0.08333333333333333
CC(O)(C=O)C=O_0635212a_topK.csv,,10.366465330123901,-5.19988191230107,0.7478596875744167,5.947741599875487,0.5615544099085047,2.0611,C=C(C)C(C)(C)C(=C)N,optimized_2,1.6926389038562777,CC(O)(C=O)C=O_0635212a_topK.csv,-2.564201083001446,0.18181818181818182,11.0,0.08333333333333333
CC(O)(C=O)C=O_0635212a_topK.csv,,10.80916714668274,-5.8805943744692195,0.3529385118486924,6.233532886317912,0.538477795697682,0.7859,C=C(C)C(C)(O)C(=C)N,optimized_3,1.4547260999679563,CC(O)(C=O)C=O_0635212a_topK.csv,-2.1692799072757216,0.22727272727272727,10.0,0.09090909090909091
CC(O)(C=O)C=O_0635212a_topK.csv,,5.813932657241821,-6.567244999227971,-0.15777120472549044,6.409473794502481,0.5365692210881077,1.4994999999999998,C=CC(C)(O)C(=C)C,optimized_4,1.0408325493335724,CC(O)(C=O)C=O_0635212a_topK.csv,-1.6585701907015387,0.2857142857142857,8.0,0.1111111111111111
CC(O)(C=O)C=O_0635212a_topK.csv,,5.818078517913818,-6.907109213131109,0.042662968530415575,6.949772181661525,0.5127919691952215,1.1094,C=CC(C)(O)C=C,optimized_5,0.7215485572814941,CC(O)(C=O)C=O_0635212a_topK.csv,-1.8590043639574447,0.4375,6.0,0.14285714285714285
CC(O)(C=O)C=O_0635212a_topK.csv,,5.270530700683594,-7.141363978884233,-1.5973254491105433,5.54403852977369,0.39509776077448205,0.12229999999999996,C=CC(C)(O)C=O,optimized_6,-0.8081310987472534,CC(O)(C=O)C=O_0635212a_topK.csv,-0.2190159463164858,0.625,3.0,0.25
Nc1ncn[nH]1_82f5023a_topK.csv,,3.1256988048553467,-6.081046160223124,0.6488211242544378,6.729867284477562,0.4401655824084768,-0.6131000000000002,Nc1ncn[nH]1,start,0.7700822353363037,Nc1ncn[nH]1_82f5023a_topK.csv,,1.0,0.0,1.0
Nc1ncn[nH]1_82f5023a_topK.csv,,4.7740983963012695,-4.418932238798939,1.559689596073845,5.978621834872785,0.4413047686894397,0.4259000000000001,Oc1ccc([O@@H])[nH]1,optimized_1,2.172052845358849,Nc1ncn[nH]1_82f5023a_topK.csv,-0.9108684718194072,0.125,4.0,0.2
Nc1ncn[nH]1_82f5023a_topK.csv,,4.7740983963012695,-4.418932238798939,1.559689596073845,5.978621834872785,0.4413047686894397,0.4259000000000001,Oc1ccc([O@@H])[nH]1,optimized_2,2.1009080931544304,Nc1ncn[nH]1_82f5023a_topK.csv,-0.9108684718194072,0.125,4.0,0.2
Nc1ncn[nH]1_82f5023a_topK.csv,,4.8472912311553955,-4.418932238799263,1.5596895960733554,5.978621834872619,0.4413047686894397,0.4259000000000001,Oc1ccc(O)[nH]1,optimized_3,2.029763340950012,Nc1ncn[nH]1_82f5023a_topK.csv,-0.9108684718189176,0.125,4.0,0.2
Nc1ncn[nH]1_82f5023a_topK.csv,,5.167660236358643,-3.733871795603067,1.1717763311651797,4.905648126768248,0.43675750604498403,0.30250000000000005,Nc1ccc(O)[nH]1,optimized_4,1.7777815759181976,Nc1ncn[nH]1_82f5023a_topK.csv,-0.5229552069107418,0.18518518518518517,3.0,0.25
Nc1ncn[nH]1_82f5023a_topK.csv,,4.625448703765869,-4.5560729592954585,1.4251301178406786,5.981203077136137,0.41757622882920364,-0.30250000000000005,Nc1ncc(O)[nH]1,optimized_5,1.581086665391922,Nc1ncn[nH]1_82f5023a_topK.csv,-0.7763089935862407,0.3076923076923077,3.0,0.25
Nc1ncn[nH]1_82f5023a_topK.csv,,3.370840549468994,-5.02658086828996,1.3532798583002899,6.379860726590249,0.4632257080621317,-0.008100000000000107,Nc1ncc[nH]1,optimized_6,1.2636611759662628,Nc1ncn[nH]1_82f5023a_topK.csv,-0.704458734045852,0.3333333333333333,1.0,0.5
Oc1ncn[nH]1_afdc0ee7_topK.csv,,2.6813435554504395,-6.906315936979295,0.2940236355499392,7.200339572529234,0.4465187667763586,-0.4897000000000002,Oc1ncn[nH]1,start,0.6802846789360046,Oc1ncn[nH]1_afdc0ee7_topK.csv,,1.0,0.0,1.0
Oc1ncn[nH]1_afdc0ee7_topK.csv,,5.10242223739624,-4.418932238799152,1.5596895960740937,5.978621834873246,0.4413047686894397,0.4259000000000001,Oc1c[c@@H]c(O)[nH]1,optimized_1,2.3281224966049194,Oc1ncn[nH]1_afdc0ee7_topK.csv,-1.2656659605241545,0.22727272727272727,3.0,0.25
Oc1ncn[nH]1_afdc0ee7_topK.csv,,5.10242223739624,-4.418932238799152,1.5596895960740937,5.978621834873246,0.4413047686894397,0.4259000000000001,Oc1c[c@@H]c(O)[nH]1,optimized_2,2.256978064775467,Oc1ncn[nH]1_afdc0ee7_topK.csv,-1.2656659605241545,0.22727272727272727,3.0,0.25
Oc1ncn[nH]1_afdc0ee7_topK.csv,,5.10242223739624,-4.418932238799152,1.5596895960740937,5.978621834873246,0.4413047686894397,0.4259000000000001,Oc1c[c@@H]c(O)[nH]1,optimized_3,2.1858336329460144,Oc1ncn[nH]1_afdc0ee7_topK.csv,-1.2656659605241545,0.22727272727272727,3.0,0.25
Nc1ncn[nH]1_82f5023a_topK.csv,,4.8472912311553955,-4.418932238799263,1.5596895960733554,5.978621834872619,0.4413047686894397,0.4259000000000001,Oc1ccc(O)[nH]1,optimized_4,2.114689201116562,Oc1ncn[nH]1_afdc0ee7_topK.csv,-1.2656659605234162,0.22727272727272727,3.0,0.25
Oc1ncn[nH]1_afdc0ee7_topK.csv,,3.4021413326263428,-4.9327561359189325,1.5374877209636728,6.470243856882606,0.47600543192668776,0.7202999999999999,Oc1ccc[nH]1,optimized_5,1.7785885035991669,Oc1ncn[nH]1_afdc0ee7_topK.csv,-1.2434640854137335,0.19230769230769232,1.0,0.5
Oc1ncn[nH]1_afdc0ee7_topK.csv,,3.003450870513916,-5.686600629263971,1.1950272635095547,6.881627892773525,0.4685410866355907,0.1152999999999999,Oc1ncc[nH]1,optimized_6,1.407082974910736,Oc1ncn[nH]1_afdc0ee7_topK.csv,-0.9010036279596154,0.3333333333333333,1.0,0.5
